ID,carbon_footprint
0x2977,587.1089590970644
0x31dd,604.9302009866312
0x1d08,539.0773455320863
0x2991,580.1616747814783
0x3ac7,872.8519525035631
0x2602,833.3428635037536
0x3c25,820.1299013245215
0x424f,801.0758672015518
0x3767,736.2778544234272
0xcfa,788.605926842392
0x3929,631.5483246284193
0x4879,793.3314469423726
0x4799,531.7662756598947
0x325b,663.7655819310322
0x3434,866.8305090484838
0xe8f,599.5617476674986
0x4d5f,782.5033466110684
0x18f7,540.529896617274
0x4fbf,689.0974090081374
0x4a11,895.0312796479323
0x1422,754.8378290247507
0x507d,722.1746332591202
0x44e1,828.9639132969381
0x459d,907.739630289347
0x2fe3,678.9434071915913
0x38d1,507.897127655265
0x3ef6,867.6029818092327
0x1647,714.5741353314602
0x3cfa,877.4527221187813
0x41f6,936.3379961730036
0x28b4,710.307993965497
0x2fdd,866.8802893550788
0xcef,908.8297735915754
0x2e25,790.223753290241
0x24b5,997.4719993373999
0x4245,628.4719793719191
0x3cfe,1013.3902457326718
0xf72,525.8550816366056
0x26d0,769.0921115155687
0x8d6,590.2788590837555
0x3ba5,680.4194840873048
0xd3e,732.8013806993655
0x4aca,1114.3474641345977
0x6c1,1068.0177570544422
0x46c5,908.3136519529281
0x2bfb,929.3785580178464
0x3259,558.4334103859314
0x4cef,1080.7012802398956
0x4452,697.7711593465626
0xe14,597.3621169347036
0x346e,941.3027777052554
0x3612,885.8194538442173
0x4da5,769.6400641156508
0xe22,739.161702614797
0x3a4f,839.7115904717075
0x52f,538.4775876222528
0x2797,787.2021899835917
0x3c66,689.7689165158067
0x3453,631.4034980100429
0xc60,792.107018842454
0xcaf,706.3463422045123
0x2cfd,1132.980974981083
0x48fe,601.1751814623223
0x67c,919.6627283939082
0x1ae8,661.6471876406271
0x3f92,855.1360097929158
0x4fcc,745.5337498296432
0x4137,887.7812973811334
0x44aa,586.060221288398
0x5157,684.1074038894668
0xd2f,813.3895190331018
0x2a45,1076.2375918715818
0x2785,579.0900199290152
0x18a6,783.1274622479078
0x47e0,664.4362445281165
0x47c4,522.233662304903
0x35d0,966.5148295898283
0x24ec,477.1209000867915
0xace,692.9755157697044
0x2181,614.825241136512
0x168e,907.9519690552829
0x3371,913.4687149489638
0x747,958.5294955977953
0x3ab2,657.7238108960358
0x40b4,888.2279816007912
0x41be,1093.4647770480922
0x1fc8,999.7678946122561
0x33d6,488.2651730723318
0x4344,852.9133263672313
0x4251,450.2132784717748
0x541,388.7369162124009
0x263b,848.0011418030332
0x3997,559.5888076569419
0x41c2,891.0111417838629
0xc62,659.3997906824762
0xaae,843.4645741138239
0x714,854.5274014176968
0x5055,679.9266306188935
0x664,729.5570477674742
0x51ca,549.6290229079077
0x3d84,858.0629937496228
0x3173,845.689902439433
0x4e44,824.3934798410181
0x288e,586.4172342235524
0x4c91,824.1747670868743
0x2142,752.8753088807737
0x1c12,739.6506724122778
0x290a,777.9491940981143
0x45b5,814.1832570319482
0x4f2e,1007.2851199033804
0x2e10,819.6748025911509
0x4f0c,612.5685281463659
0x2733,885.1021994047773
0x1b6b,771.9081588208884
0x16df,530.3572724173989
0x17bc,784.4649224680145
0x248f,532.9220288590465
0x4e2b,862.1927276895134
0x4133,884.9059298916827
0x838,785.9241944509978
0x122f,766.7780282061769
0x4442,778.7190673734619
0x5ea,639.2497601167906
0x482,955.3483534041245
0x16b8,722.1359345681392
0xfc7,840.521545620146
0x175e,473.7215727649483
0x4998,1045.7500430620003
0x3d8e,964.0815505048056
0x41bc,647.5269234130482
0x340e,552.5632966329952
0x2708,786.9676349615801
0x48f4,614.0215245019597
0x4f01,1126.476767697723
0x3623,488.7604753023674
0x19d3,693.9352100019806
0x2224,682.0011067291435
0x4fd,765.6284924344708
0x3830,876.9392841296035
0x3ae6,711.6305831729375
0x31f0,616.5086210164748
0x4758,645.2331753098392
0x4ed0,799.2207674909117
0x49e4,567.7144905024226
0xbc4,728.1600014139372
0x647,890.445105913313
0xee6,707.1050799238568
0x4961,673.2697315786712
0x3901,1252.4535820114702
0x4edd,846.9230063093289
0x2db1,947.9488829386568
0x668,691.3450097457489
0x3efd,498.1007471588564
0x476b,872.924967982583
0x36b8,605.051494082496
0xb47,513.3904980054589
0x4015,844.5030417884556
0x3fd8,751.1141909900714
0x3594,851.1015237032228
0x21ed,827.2766872247937
0x1893,875.0154555307357
0x27c5,647.3041359724239
0x3e7f,534.2904776550711
0x2f4e,861.3933532343267
0x2d99,419.0303092756466
0x40d1,514.5231936045925
0x5196,856.8073535125836
0x5ff,560.7364467366813
0x3b88,933.8986098454313
0x2137,775.0127194377899
0x4a4f,822.7426790972419
0x3da0,640.9671136912804
0x3b0b,1021.5403290520934
0x4d9,1066.9186738446333
0x339c,404.3080583939096
0x1d12,1051.8187428139522
0x5127,861.8739089518227
0x2635,538.6661788719057
0x38c8,717.1360310418589
0x8e0,667.7312529817146
0x375b,810.4525663000964
0x33f6,988.5636904203002
0x3e7b,844.2497904624506
0x3a77,739.5611017078924
0x24aa,740.2718864312338
0x2f02,767.7346490205515
0x3287,769.6661830012911
0x2c60,670.399245972457
0x2d5c,651.8140502273797
0x194e,979.3510955727362
0x3e40,617.0376063465037
0x879,754.9430197699859
0xdb5,590.3417613028395
0x262f,1072.7149503314715
0x2f65,897.7033199173845
0x40c3,839.8885292001369
0x1ccf,478.35067061365555
0x2ac7,761.9948885487759
0xcf4,899.7728556700466
0x31dc,880.2160326759057
0x37df,1085.7208847888435
0x251a,813.4932890449417
0x1704,874.0076943842298
0x19bd,562.483568900395
0x4b4e,813.8791310275715
0x83c,786.1627531034726
0x3a72,719.6495262148211
0x18c9,712.1419835439365
0x85d,761.7428339118603
0x2197,1075.6249503675285
0x3b3d,899.9325904926387
0x168f,830.8703553570969
0x43f3,782.6906957883266
0x42dc,617.9774124599807
0x34e8,1023.7514391693678
0x20c9,1015.5097814392827
0x3354,894.5048955288784
0x4fd0,1108.6322646868841
0x4f2c,986.3939798326712
0x942,598.5756005386426
0x34c8,1090.081607441874
0x2a38,853.7082455781195
0xd51,691.9382648530831
0x447b,634.628428597137
0x3e6e,564.8822583991421
0x458e,562.9069819817719
0x2c04,1018.190228454352
0x2409,927.9500844858173
0x434f,762.6304067328003
0x460d,572.1916954652419
0x4c51,586.6722819456772
0x44c8,1038.3563031585263
0x4aeb,917.1351465708325
0x2e5a,601.749873089226
0x3db9,1013.1756989519433
0x11d9,582.2834106980591
0x24fc,903.6397653496794
0x3322,930.8534206544701
0x2f6e,976.6958436554884
0x731,698.285693965563
0xcc0,1076.2812994349977
0x3b80,786.4213662485064
0x1b02,654.2979340422935
0x44ef,635.7281858370542
0x587,434.9035402656494
0x35cd,767.5396212289772
0x1ae0,855.3169550711398
0xc2b,1045.175051451148
0x9a4,695.3049094931143
0x373d,704.3199629277813
0x3e9e,858.1141425253624
0x511d,648.5362843706896
0x4507,798.0181374538613
0x1345,462.3550388555364
0x1271,799.6676182069795
0x4f36,766.0542198674727
0x1c2d,1071.6136390137126
0x10b0,473.02687971921796
0x4a10,613.073058472385
0x166a,654.17269826874
0x4743,824.462686169805
0x4857,507.05999458262363
0x2545,574.5933081255351
0x30de,1107.6249164613632
0x3029,807.6152946571342
0x1544,961.9228331130802
0x2525,786.0386590335332
0x1650,518.4173377841751
0x2359,542.4987283751865
0x49f3,922.980139849088
0xd26,827.6112121910428
0x3d76,931.8102582778165
0x2cfc,586.7499069903091
0x4fb3,632.9227362816627
0x2111,976.7360139785566
0x28f7,721.2417126645706
0x10be,625.2493760292529
0x2321,638.4836692077884
0x2970,685.8227580439487
0x1aa0,723.5047581290198
0x4d18,545.8771613474825
0xfb5,730.069930425317
0x2986,603.6595525707083
0x979,572.8306424225815
0x3936,1257.3328472583773
0x4ee8,649.3190891171321
0x31d1,891.7865828299504
0x540,600.0462026000432
0xa4f,700.2433943509899
0x4a7b,894.063612965564
0x4549,525.841183289749
0x485f,828.1343898612588
0x28fa,791.7808972862267
0x4734,1059.1369704349815
0x4162,649.803106309905
0x29fd,684.7415578118394
0x2108,563.0723865154546
0x36e3,922.5936597972178
0x22e0,484.41250668123496
0x1344,723.0584504061342
0x72f,758.9445629942254
0x1fca,771.7206584340795
0x31ac,589.8128022493275
0xa3f,644.5451617175556
0x5028,794.248528995713
0x7a4,670.6701824645385
0x4e3f,525.3685790270158
0x2dab,590.9193637142814
0x1849,1031.9308797848798
0x176f,734.3335119809059
0xcb2,680.3853313993354
0x155a,636.6200995097325
0x3f68,626.6886031252478
0x48f5,732.0450359027585
0x2c53,482.2300796916518
0x4ff3,875.9529317057301
0x2e82,672.4395208067621
0x1bc2,561.0836590853137
0x4cc3,1040.6538256948186
0x8a7,1231.9238390757146
0x2543,643.4094090327341
0x213f,772.5735568579308
0x1375,643.5121548948074
0x3f6c,670.0888342721531
0x5133,819.9673495595357
0x5113,742.7114583159314
0x1894,563.2087699460694
0x4c62,771.7867106508897
0x30c6,1062.994783263934
0x1939,605.2030975204307
0x1749,1047.8517297486474
0x402f,957.5027155661521
0x439,766.2203708085444
0x22da,1024.6619240432778
0x437b,557.1339329518147
0x11a1,879.2888158925537
0x3d67,574.1926686660507
0xdc8,505.15182344919424
0x3b34,1129.1332097464135
0xc84,491.7887127347685
0x1be6,1082.4849779576919
0x2281,812.0252975717686
0x5d0,632.0798215787833
0x2996,632.0596305772252
0x29ee,999.3211511781617
0x111e,896.4051190925065
0x245c,864.5332139583077
0x4151,908.3619888069916
0x17e0,762.8057710053621
0x4dc4,721.134081505935
0x4064,905.7561870771478
0x4241,642.4445248525232
0x50bb,815.7178038698263
0x4a3a,481.85801958873805
0x1a6d,986.2834010691184
0x49b,562.3631415836603
0x34ac,643.7284507914131
0x30ae,878.2514758410352
0x8f3,642.6795217044577
0x2487,813.8043185580865
0x217a,761.7035745892966
0x378d,857.6368102411004
0x1a6b,716.2858431881591
0x17d8,849.6133203637344
0x497e,889.7623891105538
0x4161,594.7520568551605
0x5de,547.6706392631729
0xbfc,890.3787579859314
0x4eb1,688.1581334276492
0x70c,1020.1315671011738
0x3467,1039.4013147012304
0x12cd,629.1080209942097
0x14b2,964.708278853935
0x1ccd,1049.4352796013463
0x2074,909.4915041617688
0x7e5,914.8966249025663
0x170a,716.961164992098
0x4a7e,1095.485026699573
0x3535,879.6128310065537
0x30e8,692.6015783390573
0x503,796.466001273786
0x6a1,577.8913364030137
0xb98,844.8134187226245
0x505f,823.8662636884857
0x3c50,695.9769024065279
0x2349,655.161661611814
0xb6e,744.455047504851
0x3437,903.3059581616095
0x9c7,973.5139968399585
0x459b,722.4965181119828
0x4482,1028.8231863292663
0x3174,871.9646709432535
0x320d,731.7594199795752
0x1131,591.0027173107657
0x278d,776.7337128720482
0xa41,711.3607932080621
0x44a3,747.2023500465151
0x1747,685.5418830431574
0x1289,896.3265755281187
0x51dc,823.8418280952397
0x2449,842.5806480747639
0x5e6,703.7257809197239
0x6bc,602.1080712431058
0xe20,698.0379596446119
0x3c07,695.6174363803794
0x2650,771.8280952917335
0x25f3,781.4810283735443
0x3f3d,705.0847408398035
0x269d,515.233278608173
0x6d4,779.5596067832362
0x11f4,833.005315450329
0x4b4c,625.8878659319591
0x2109,579.4497039972792
0xb9b,720.5379793622654
0x1fe6,910.5929348323058
0x3d14,1022.1973917336164
0x25a2,1108.5820039553491
0x4ade,788.1268169969482
0x3d5a,938.0612187687777
0x41ee,739.0708576978286
0x1970,811.4906785237853
0x3c7a,984.6158745624123
0x4c3e,574.7663684696596
0x14af,1047.0815840154114
0x4bf0,527.8484178877704
0x21df,687.6227225732172
0x377f,952.1931344905254
0x2ccf,584.8556331099311
0x268e,635.2183191994059
0x4502,669.5789523356359
0x10b9,691.5024713668986
0x1a9c,600.5880490531507
0x253d,683.3944170939985
0x30ef,756.0297991308616
0x23fc,464.55607888510264
0x43f1,600.2677167256381
0x4e1c,949.5206882970838
0x44c0,1110.563764449262
0x41bf,545.8833160688985
0x173d,975.5702438075624
0x41d4,472.9151196821022
0x2c7c,549.7510369633467
0x30e6,587.7180892869487
0x476,553.1672720735804
0x1a96,975.5082033650988
0x4dbc,720.1908768058044
0x36eb,730.86997262254
0x442b,719.24568136481
0x1f88,615.1545195104574
0x4f7e,778.8685815674577
0x3422,933.531776156762
0x3981,631.2572508130296
0x3018,648.7893697521661
0x17af,446.1786728888049
0x822,780.217493548872
0x3c80,962.5739212941605
0x380d,1007.2578922867185
0x3529,1264.8995876341946
0x2cdb,521.5571569573361
0xd83,745.6593185035777
0x22c6,691.2567673689252
0x4354,844.4679268011531
0xef3,563.3683037982862
0x30dc,477.49911833846147
0x4140,779.7537848335365
0x4f3,675.3002830215296
0x1d9a,996.4270561808565
0x2d61,841.6475674285886
0x42d5,450.7679756739737
0x1d80,750.278922741415
0x40f2,951.9971663334984
0x2d21,440.70105722181205
0x4657,864.1041823856651
0x217d,656.535997666333
0x4990,934.2000284978606
0xa33,911.4321174341037
0x179e,713.8100394287975
0x3009,658.3580499029056
0x5062,803.9169936435601
0x2669,628.2365680202976
0x40c7,728.0130380769607
0x214c,651.4652397860011
0x1548,761.2754789714384
0x32f9,1132.2254511940314
0x2e97,561.4098065714963
0x214d,1067.6057606676611
0x257b,754.1821528603431
0x5014,753.8820019174034
0x4ee7,521.5280063872361
0x1bfc,1020.9392304454352
0x3714,624.1482648549323
0x2c82,824.2462438505877
0xc7e,913.2013841158915
0x2bf8,625.155976771717
0x2127,708.8560694250265
0x18e3,695.9983811440161
0x159b,570.1661723235318
0x138b,711.2493862223596
0xb7e,496.4345098011424
0x3a45,582.966377805305
0x15ea,1026.8920261874969
0x534,1080.2711299950774
0x14fa,825.2605948712861
0x50e1,887.5002634105209
0x4a0f,766.3147812703879
0x1a1e,1155.9437268781944
0x33af,838.7779619060456
0x36e9,1020.6327717866276
0x181f,871.0731572790473
0x2a50,897.704237896839
0x14da,792.0207902881702
0x1e4b,723.7688572265309
0x4dba,421.5419186028895
0x121d,839.6149972313652
0x40d3,786.5174781910007
0x3d2f,864.4883501283183
0x5bb,851.9863816948969
0x154f,551.2449651078269
0x18d5,832.3160633590221
0x2fa1,890.885557878843
0x3aa0,789.717773948383
0x243d,869.9811236016507
0x1f96,680.8893979679135
0x1973,442.3118284815485
0x2791,823.6795021770961
0x2cc0,541.0378378210927
0x13d3,545.6316823746328
0x5153,788.939581420916
0x44de,546.0140568817513
0x480e,858.6180390732503
0xa28,742.7131817386681
0x2f5d,856.8862444155394
0x58b,781.6985519553281
0x4b8d,745.0051200124393
0x13d5,634.7620061743369
0x26dc,952.5789997589998
0x329e,757.337289565727
0xa52,656.9703757216669
0x1012,688.0956983322263
0x4e32,920.5007693817214
0x2206,948.2177193300488
0x1af2,795.9086090946787
0x3292,616.5956997075052
0x393b,703.1708624782091
0x262c,779.7428415042594
0x4f4b,599.388203255704
0x50e5,557.9045944382354
0x2e9d,803.8610121798762
0x470c,1080.6192037153717
0x2fbb,681.9217963025104
0x4aab,1007.9456229288213
0x267c,806.4719431604292
0x3d0c,723.2909092755468
0x1aed,815.2969271597773
0xf69,920.0783492766521
0x3ae7,806.6829453266282
0x1d89,1134.4034566653158
0x4f26,546.3058840042805
0x1e3f,697.5816512045534
0x30aa,855.3304836736772
0xd2e,947.2927022507881
0x438f,923.2039384665919
0x3974,661.734631021223
0x2f9a,1196.5688664954573
0x1b84,871.1166322148052
0x500d,858.0510620894671
0x4b2e,1174.617062789639
0xc40,637.3937791196325
0xf9f,635.8351297697249
0xddf,874.5320632415412
0x12d9,831.8611609403589
0x3892,634.1574078331535
0x2a1a,575.1509278617993
0x19d7,521.1916027525856
0x4844,723.3746984122794
0x5c4,633.5667460672813
0x1e53,682.7387965325403
0x38a9,626.0960286947349
0x4f5f,501.77037848351284
0x349e,953.4983132567006
0x3486,710.6122347879497
0x4c0e,1201.835672202057
0x1c3e,1217.3888137370704
0x1ae3,1012.7653876951956
0x3a6e,804.7108557261503
0x1cdb,811.0676383956023
0x3167,804.4805419961182
0x228a,681.2364244024297
0x31c3,465.3606642993076
0x49fa,817.2678040187888
0x3a0b,1021.6374065624289
0x42ac,675.1524696523128
0x49df,601.6827855842862
0x32d2,728.0524532463533
0x369c,732.160767976522
0x4e92,1014.857833381322
0x3051,899.2884628186441
0xb7f,947.6030569739587
0x30cb,765.3414792021453
0x2cae,797.8868558842073
0x270d,455.3787337064579
0x332e,905.8886257927079
0x1ed3,945.5424045318284
0x347a,1175.275107410772
0x19db,950.188211730166
0x4299,534.6650820830126
0x4b6f,641.1655608237367
0x4a49,807.930774422764
0x3736,1160.060500224226
0x1586,818.607068718863
0x4d46,598.5317488736207
0x2e03,904.2538089069681
0x13dd,716.7734263923061
0x1764,896.7033160985931
0x2f1f,1101.5483468780014
0x3daf,821.0093610340775
0x3eb1,787.4338055966944
0x48b,528.7920472027172
0x4732,575.8348368610187
0x4533,1071.9322833919314
0x2969,828.8216383831024
0x1b1c,578.5182482831427
0x3ff,897.9852691906647
0x2cfb,975.2499258397261
0x5199,810.4815876500663
0x1812,676.8160416274677
0x6a6,839.1336053123786
0xa3e,774.199003560817
0x21a8,742.2995410345256
0x1ffb,723.6800569005972
0x196b,1105.9291564509897
0x4548,533.411258026822
0x1f83,851.296233621668
0x2549,734.6563866068054
0x3609,776.4859152854215
0x15cd,1140.9523413553227
0x2765,645.4629027071113
0x3224,543.8079569899836
0x3317,901.3233011726563
0xcc8,684.9273171652015
0xb64,710.8275193362015
0x465a,844.3128479118238
0x2483,685.138704707649
0x17f4,669.6740879691816
0x5e5,1037.1874255381272
0x3c1e,502.3858563997563
0x4d75,1053.5104923229005
0x4a64,972.4818183921736
0x2736,1009.6145827456463
0x1e46,536.471160167737
0x4534,1067.6602964243189
0x338a,942.598746204373
0x1717,811.4508635335635
0x2f37,630.4852676028228
0x3a35,650.8256231792539
0x118e,606.0781081957865
0xe86,663.4443395023949
0x6f4,926.2979863276299
0x2135,497.69711949374323
0x3ee0,909.2426989689429
0x3806,725.0883605792549
0x4046,657.4202893567242
0x2f21,567.9942852057759
0x1dc3,992.738763819219
0x1bb1,627.3170373286719
0x2af8,588.1387967033405
0x1bdb,961.5066512942575
0x221e,950.5923197852845
0x3293,1072.7872054037387
0x2693,1133.0153217318757
0x3802,474.4702012058559
0x447f,938.9347383003336
0x4706,921.0560401046735
0x31d5,979.2582443163664
0x15ed,723.8789777478979
0xf6a,699.8361562524079
0x21e0,983.8390815953343
0x42ad,816.8019184334244
0x2858,1014.1645865812523
0x3cce,766.2132722481487
0x1737,891.7160871762516
0x4d2f,915.8962043482708
0x322d,549.6462559374311
0x23c6,608.8585272008602
0x259a,1240.9051024906614
0x32bc,927.8086622152574
0x46d0,713.2547143893935
0x4bd3,1019.2497191812355
0x4e29,546.8507072013085
0x2271,892.9850326435488
0x1411,1033.8693124492606
0x4dce,677.7965981267747
0x4e35,787.366659130674
0x11c3,939.6903956721148
0x3f42,874.9716546481635
0x2701,651.0707596929808
0x2468,838.2390601580239
0x46e2,883.5536735130851
0x1da6,991.5709925570171
0x234c,736.8459347194474
0x4db4,743.8714618650583
0x2b98,685.1732610880383
0x4748,896.8639605012974
0x14b9,528.4225777611086
0x3f66,745.4748884576239
0x31ed,912.5948851981041
0x2003,556.8301385364172
0x56f,893.9610948388421
0x21fd,905.7398552733569
0x3890,742.448774332507
0x3e09,810.1137523433455
0x23a4,908.64702280234
0x46f,632.326328487807
0x3975,919.1298828346887
0x3b8c,664.5189082219732
0x2242,614.9973049046215
0x59d,443.6995819998135
0x206f,477.2841233133362
0xcb9,710.6249147624746
0xc0e,652.9151410343358
0x1ee6,647.7316988584736
0x36ee,764.0080922649229
0x4745,871.6687848062854
0x23bc,628.0191696826676
0x3274,503.54583021563997
0x50e8,807.0289386018842
0x4804,595.8960430404696
0x91c,395.7569805039088
0x445e,838.2050209058492
0x4a24,964.8042464558129
0x146d,655.3617467491448
0x1bff,670.2948008437085
0x4202,893.1470013459721
0x98c,668.8760843504131
0x23ed,678.5664249093065
0x913,849.4133110780373
0x2491,740.2854926493084
0x29e4,604.3335108643229
0x214e,818.3133299759692
0x48cc,1006.0030090264286
0x551,796.8832988545638
0x20be,584.6849976426744
0x2023,751.1244895883196
0x27df,786.4633932585886
0xcc2,539.255299564644
0x4568,578.548007755314
0x3c38,944.6751137847134
0x386c,846.0046934404255
0x49cf,847.1820926576034
0x2ab8,688.8265130964352
0x1212,563.4309950912773
0x2212,1100.9566508150585
0x6c9,987.7238765830771
0x1ed4,1060.0290281333434
0x2a76,1037.2795580441643
0x37ca,836.769824181504
0x15b2,898.6861470208901
0x4a1f,682.0787927944268
0x3bf6,673.1465301376355
0x2446,868.0819392866139
0x1f4b,856.9414281746654
0x2df0,831.9879457729716
0x38bd,663.8206126750058
0x4ad1,596.9093773631405
0xece,426.75601722921294
0x4860,718.9880387560856
0x3538,971.2459889765928
0x3c8e,801.2256092493797
0x34e7,759.4923651481012
0x3875,1111.6866297691013
0x355c,535.9126572898764
0x6d6,685.2482224383011
0x3248,845.0528831345624
0x324e,689.9889940520117
0xdcf,767.4224472473693
0x4359,507.08057323223574
0x211b,513.0845380367596
0x4725,462.6324321816584
0x3005,852.7927221895943
0x2b27,524.6844484347737
0x85f,908.3532722935622
0x11cb,782.6507223348984
0x407c,524.9515659233265
0x42bf,748.7340402996857
0x391b,844.09246936595
0x3e39,754.5830402018597
0x35d4,1065.8086803180122
0x978,547.4635609721606
0x2b8e,824.7435927028116
0x3b00,715.4206182260349
0x10c5,900.7942692344944
0xcac,887.4754901638158
0x4594,878.9430388517962
0x29ae,437.9335076812164
0x1ac4,538.7816704271405
0x2d3b,1006.5312479979053
0x1af9,1037.6612580794992
0x2073,696.6776454524309
0x1114,916.0913195379821
0x62a,738.4437117644766
0x48bc,436.10877738216186
0x9c4,467.3191914380357
0x4bcc,806.956181999031
0x507a,831.2307448328736
0x260d,676.9733107383162
0x782,931.7733752370349
0x479f,755.365818266386
0x4668,770.8821468846184
0x4062,676.0799378768587
0x2191,934.9025682339244
0x18c6,559.0166648122939
0x40ee,716.0985208152426
0x3f86,586.1931719040144
0x3327,652.5134164987721
0x1c43,683.1993124872388
0x2fee,558.6556258319706
0x2357,674.6580396076655
0x4dd5,798.9789155873921
0x389b,1256.8609712703799
0x50c4,849.4703075504325
0x265c,868.8344690673346
0x15ab,528.8581638673948
0x1f80,743.6984350766184
0x3f2f,640.5064699893722
0x400a,991.0586061146932
0x4c7,817.9871570544113
0x2f32,959.2170674765953
0x50e3,834.692326249864
0x63d,767.5683223032845
0x1a4a,855.7000181086988
0x4b89,621.5998237923059
0x332a,743.8939372465376
0x345a,888.9588916319424
0x1ca7,688.3378739765459
0x2c28,578.0713615666062
0x3058,559.7840684954734
0x41c0,866.0424695426533
0x335d,792.7334333983739
0x20f8,581.0871255491901
0x2739,678.2497668479283
0x33a8,782.0811614001906
0x15a0,682.7800067602712
0x1e16,702.0184648622622
0x2ea6,681.5119929997542
0x3f2e,959.0136292904037
0xa59,647.7588004950602
0x48d2,700.1456426757514
0x3710,438.90682081041854
0x1f09,1001.623536550884
0x4ef,919.976471253027
0x301f,564.7681301533688
0x3ed3,506.40730435526945
0x4d4d,691.2508617534411
0x4d7c,868.3590730043053
0x1f59,725.3425412440984
0x530,821.5690211213279
0x11f7,849.9717932593879
0x1f32,666.955155483573
0x4bd,474.63266054861646
0x4e5a,514.757796803289
0x29a1,941.3230668694371
0x2076,617.3129463332172
0x4c3a,571.1214645916419
0x510e,824.1134988834593
0x1c4e,1039.4234994695287
0x3b8f,552.3099005253841
0x226d,682.6393961321787
0xa14,917.9958878439038
0x34cd,797.3201717806614
0x5b5,1026.043258376701
0x4770,731.5714890577898
0x1d47,744.9628704022115
0x49c9,547.378727248507
0x4e67,895.095648165148
0xaf3,1032.3468887457157
0x2e08,1107.6260903302175
0x4680,865.1417540729626
0x4083,776.5352338852623
0x2cb5,532.4963697175878
0x4219,1029.5197014703663
0x48f1,879.2437561784755
0x517b,946.0240194173822
0x514c,586.3786511970729
0x2b6a,794.3305592419745
0x38cb,826.000357224717
0x3ceb,871.5992871620139
0x51ce,887.4772436738391
0x4ea9,1035.6038181587055
0x12fc,747.3200183541155
0x46af,754.5054940305553
0x2c03,796.9491832452667
0x73d,661.3979237076171
0x29f3,627.3091293165567
0x2381,897.2086680081959
0x42ef,604.507588793803
0x1fad,679.5856772634645
0x39ae,1162.879850153342
0x379e,958.3816371776636
0x5fa,1045.3189805340573
0x3b8b,544.7618550491213
0x3ce1,857.9590995696188
0x5093,756.3262297720084
0x302b,1003.7844923837629
0x524,778.2686090149099
0x446b,553.7088659997785
0x2bec,974.399287036522
0x77d,986.7292890877462
0xd76,746.9163040048647
0x4cf,530.8330615491919
0x1058,764.6000093035431
0x25e4,1281.0021459147774
0x2428,684.6607898421482
0x3439,612.6963365763264
0x2210,924.9125330268298
0x47ed,701.2789465829696
0x2269,636.2709728594178
0xf2b,903.8162278241588
0x1204,704.3676628422095
0x4306,543.8978596478036
0x245a,989.6860336434711
0x1a6e,829.4483762499534
0x2add,652.6013780665114
0xbd7,890.4913891861836
0x1449,614.2706282459204
0x2086,816.3925946008525
0x9ee,1019.5366166034896
0x1e35,831.4057056432235
0x434a,662.1802938303784
0x24fe,765.2540569201943
0x5179,928.560812127959
0xc75,819.7524922856262
0x134b,594.7258204584502
0x2a55,1116.1695110542878
0x3c6f,678.271903511312
0x4262,681.7828060752363
0x1522,646.3433023838522
0x395f,562.2540901406389
0x2325,861.1822768707295
0x2ec2,971.9142389918258
0x28aa,830.2807692366874
0x2024,667.8082360202208
0x3048,472.7904867381519
0x2f5a,985.0532977847362
0x2daf,687.0695588727048
0x1746,593.5949454405433
0xef9,734.8773161191565
0x4a5e,569.0951902071782
0x2f98,392.1909039015301
0x391a,593.5319073616095
0x19b0,635.2699047637551
0x4ff7,675.7005533736645
0x1711,714.2213235673904
0x1275,456.92451355322817
0x34ae,1231.5068651958345
0x42f,564.6276934479649
0x19ec,908.4710360473387
0x4167,928.5398769098888
0x32d7,789.1952348114517
0x2673,811.4556790054185
0x423c,733.7680168071149
0x4365,617.7563176505447
0x263c,977.6786383707071
0x3585,505.9313052025179
0x4f75,766.8179748881983
0x4150,1172.8192215405827
0x1dc8,652.0231971271362
0x1d42,655.8962839585843
0x19e2,783.5616052308933
0xd8d,710.914219599065
0x4e4d,728.420129747197
0x2558,842.0604611579548
0x4022,805.2308161880959
0xbe1,806.1002245360525
0x3c4b,611.3288000697796
0x4aa,576.6129212908401
0x3bad,709.1517732692886
0x3a1e,858.1220280988344
0x3aaf,582.4847939185895
0xb89,1012.4763584934119
0x27d6,885.8675652150805
0x2565,637.4091065648487
0x458f,840.9937090431848
0x2d63,866.9906623658851
0x2a30,765.5736998242996
0x3a47,876.667540021827
0x31ff,999.7059776892277
0x1004,983.877248538961
0x4be3,830.8000266556885
0x21be,791.5780791750575
0x4a60,856.5812266983028
0x2851,1281.1110906051952
0x2007,695.188269262697
0x5102,951.3551901653102
0x1b25,786.673047274393
0x108c,808.551779817357
0x23d5,787.7525926461686
0x1c31,907.1676067059395
0x1914,935.2822230006748
0x1aaa,1156.261772105654
0xccf,663.966039820903
0x2be6,744.5752714239796
0x4efa,626.4023986192957
0x2616,815.0441127238239
0xdda,608.6706305796656
0x3c5c,959.4450637211373
0x4326,715.1201492659478
0x4421,704.7678868942244
0x3d4b,595.5737221357545
0x1e2a,1352.8953611773961
0x3ecc,780.9958914102745
0x4b0c,1069.2971790374177
0x43fd,589.3127978091742
0x4677,739.9332279744389
0x50ae,865.3407899673855
0x32bb,795.0745325215497
0x2df6,626.4696849195216
0x16c6,573.9072515354601
0x35ec,614.587063588294
0x699,758.8732366810889
0x3874,779.2344352967901
0x4d1c,464.58101268452776
0x263f,911.8300796690828
